Cluster,HI05,HH_WT,C_hhweight,PROVINCE,DISTRICT,HI04,TYPEHH,F02,F03,F03_OTHER1,F04,F04_OTHER,F05,F06,F07,F08A,F08B,F08_OTHER,F09_1,F09_2,F09_3,F09_4,F09_5,F09_6,F09_7,F09_8,F09_9
139,8,24.57363068181818,23.83094572425307,Western Province,Karongi,Rural,HH Surrounding Camp,Another lamp,No, ,, ,,,,,,,,,,,,,,,
139,8,24.57363068181818,23.83094572425307,Western Province,Karongi,Rural,HH Surrounding Camp,Candle,No, ,, ,,,,,,,,,,,,,,,
139,8,24.57363068181818,23.83094572425307,Western Province,Karongi,Rural,HH Surrounding Camp,Pressurized mantle lamp,No, ,, ,,,,,,,,,,,,,,,
139,8,24.57363068181818,23.83094572425307,Western Province,Karongi,Rural,HH Surrounding Camp,Hurricane lamp with glass cover,No, ,, ,,,,,,,,,,,,,,,
139,8,24.57363068181818,23.83094572425307,Western Province,Karongi,Rural,HH Surrounding Camp,Open wick lamp,No, ,, ,,,,,,,,,,,,,,,
139,9,24.57363068181818,23.83094572425307,Western Province,Karongi,Rural,HH Surrounding Camp,Pressurized mantle lamp,No, ,, ,,,,,,,,,,,,,,,
139,9,24.57363068181818,23.83094572425307,Western Province,Karongi,Rural,HH Surrounding Camp,Another lamp,No, ,, ,,,,,,,,,,,,,,,
139,9,24.57363068181818,23.83094572425307,Western Province,Karongi,Rural,HH Surrounding Camp,Open wick lamp,No, ,, ,,,,,,,,,,,,,,,
139,9,24.57363068181818,23.83094572425307,Western Province,Karongi,Rural,HH Surrounding Camp,Candle,No, ,, ,,,,,,,,,,,,,,,
139,9,24.57363068181818,23.83094572425307,Western Province,Karongi,Rural,HH Surrounding Camp,Hurricane lamp with glass cover,No, ,, ,,,,,,,,,,,,,,,
139,10,24.57363068181818,23.83094572425307,Western Province,Karongi,Rural,HH Surrounding Camp,Open wick lamp,No, ,, ,,,,,,,,,,,,,,,
139,10,24.57363068181818,23.83094572425307,Western Province,Karongi,Rural,HH Surrounding Camp,Another lamp,No, ,, ,,,,,,,,,,,,,,,
139,10,24.57363068181818,23.83094572425307,Western Province,Karongi,Rural,HH Surrounding Camp,Hurricane lamp with glass cover,No, ,, ,,,,,,,,,,,,,,,
139,10,24.57363068181818,23.83094572425307,Western Province,Karongi,Rural,HH Surrounding Camp,Candle,No, ,, ,,,,,,,,,,,,,,,
139,10,24.57363068181818,23.83094572425307,Western Province,Karongi,Rural,HH Surrounding Camp,Pressurized mantle lamp,No, ,, ,,,,,,,,,,,,,,,
139,11,24.57363068181818,23.83094572425307,Western Province,Karongi,Rural,HH Surrounding Camp,Candle,No, ,, ,,,,,,,,,,,,,,,
139,11,24.57363068181818,23.83094572425307,Western Province,Karongi,Rural,HH Surrounding Camp,Open wick lamp,No, ,, ,,,,,,,,,,,,,,,
139,11,24.57363068181818,23.83094572425307,Western Province,Karongi,Rural,HH Surrounding Camp,Hurricane lamp with glass cover,No, ,, ,,,,,,,,,,,,,,,
139,11,24.57363068181818,23.83094572425307,Western Province,Karongi,Rural,HH Surrounding Camp,Another lamp,No, ,, ,,,,,,,,,,,,,,,
139,11,24.57363068181818,23.83094572425307,Western Province,Karongi,Rural,HH Surrounding Camp,Pressurized mantle lamp,No, ,, ,,,,,,,,,,,,,,,
139,12,24.57363068181818,23.83094572425307,Western Province,Karongi,Rural,HH Surrounding Camp,Candle,No, ,, ,,,,,,,,,,,,,,,
139,12,24.57363068181818,23.83094572425307,Western Province,Karongi,Rural,HH Surrounding Camp,Pressurized mantle lamp,No, ,, ,,,,,,,,,,,,,,,
139,12,24.57363068181818,23.83094572425307,Western Province,Karongi,Rural,HH Surrounding Camp,Another lamp,No, ,, ,,,,,,,,,,,,,,,
139,12,24.57363068181818,23.83094572425307,Western Province,Karongi,Rural,HH Surrounding Camp,Open wick lamp,No, ,, ,,,,,,,,,,,,,,,
139,12,24.57363068181818,23.83094572425307,Western Province,Karongi,Rural,HH Surrounding Camp,Hurricane lamp with glass cover,No, ,, ,,,,,,,,,,,,,,,
139,13,24.57363068181818,23.83094572425307,Western Province,Karongi,Rural,HH Surrounding Camp,Candle,No, ,, ,,,,,,,,,,,,,,,
139,13,24.57363068181818,23.83094572425307,Western Province,Karongi,Rural,HH Surrounding Camp,Another lamp,No, ,, ,,,,,,,,,,,,,,,
139,13,24.57363068181818,23.83094572425307,Western Province,Karongi,Rural,HH Surrounding Camp,Hurricane lamp with glass cover,No, ,, ,,,,,,,,,,,,,,,
139,13,24.57363068181818,23.83094572425307,Western Province,Karongi,Rural,HH Surrounding Camp,Open wick lamp,No, ,, ,,,,,,,,,,,,,,,
139,13,24.57363068181818,23.83094572425307,Western Province,Karongi,Rural,HH Surrounding Camp,Pressurized mantle lamp,No, ,, ,,,,,,,,,,,,,,,
139,14,288.3306,279.9891397644411,Western Province,Karongi,Rural,HH Surrounding Camp,Pressurized mantle lamp,No, ,, ,,,,,,,,,,,,,,,
139,14,288.3306,279.9891397644411,Western Province,Karongi,Rural,HH Surrounding Camp,Open wick lamp,No, ,, ,,,,,,,,,,,,,,,
139,14,288.3306,279.9891397644411,Western Province,Karongi,Rural,HH Surrounding Camp,Hurricane lamp with glass cover,No, ,, ,,,,,,,,,,,,,,,
139,14,288.3306,279.9891397644411,Western Province,Karongi,Rural,HH Surrounding Camp,Another lamp,No, ,, ,,,,,,,,,,,,,,,
139,14,288.3306,279.9891397644411,Western Province,Karongi,Rural,HH Surrounding Camp,Candle,No, ,, ,,,,,,,,,,,,,,,
139,15,288.3306,279.9891397644411,Western Province,Karongi,Rural,HH Surrounding Camp,Hurricane lamp with glass cover,No, ,, ,,,,,,,,,,,,,,,
139,15,288.3306,279.9891397644411,Western Province,Karongi,Rural,HH Surrounding Camp,Pressurized mantle lamp,No, ,, ,,,,,,,,,,,,,,,
139,15,288.3306,279.9891397644411,Western Province,Karongi,Rural,HH Surrounding Camp,Open wick lamp,No, ,, ,,,,,,,,,,,,,,,
139,15,288.3306,279.9891397644411,Western Province,Karongi,Rural,HH Surrounding Camp,Candle,No, ,, ,,,,,,,,,,,,,,,
139,15,288.3306,279.9891397644411,Western Province,Karongi,Rural,HH Surrounding Camp,Another lamp,No, ,, ,,,,,,,,,,,,,,,
139,16,24.57363068181818,23.83094572425307,Western Province,Karongi,Rural,HH Surrounding Camp,Hurricane lamp with glass cover,No, ,, ,,,,,,,,,,,,,,,
139,16,24.57363068181818,23.83094572425307,Western Province,Karongi,Rural,HH Surrounding Camp,Candle,No, ,, ,,,,,,,,,,,,,,,
139,16,24.57363068181818,23.83094572425307,Western Province,Karongi,Rural,HH Surrounding Camp,Another lamp,No, ,, ,,,,,,,,,,,,,,,
139,16,24.57363068181818,23.83094572425307,Western Province,Karongi,Rural,HH Surrounding Camp,Pressurized mantle lamp,No, ,, ,,,,,,,,,,,,,,,
139,16,24.57363068181818,23.83094572425307,Western Province,Karongi,Rural,HH Surrounding Camp,Open wick lamp,No, ,, ,,,,,,,,,,,,,,,
139,17,24.57363068181818,23.83094572425307,Western Province,Karongi,Rural,HH Surrounding Camp,Open wick lamp,No, ,, ,,,,,,,,,,,,,,,
139,17,24.57363068181818,23.83094572425307,Western Province,Karongi,Rural,HH Surrounding Camp,Another lamp,No, ,, ,,,,,,,,,,,,,,,
139,17,24.57363068181818,23.83094572425307,Western Province,Karongi,Rural,HH Surrounding Camp,Candle,No, ,, ,,,,,,,,,,,,,,,
139,17,24.57363068181818,23.83094572425307,Western Province,Karongi,Rural,HH Surrounding Camp,Pressurized mantle lamp,No, ,, ,,,,,,,,,,,,,,,
139,17,24.57363068181818,23.83094572425307,Western Province,Karongi,Rural,HH Surrounding Camp,Hurricane lamp with glass cover,No, ,, ,,,,,,,,,,,,,,,
139,18,24.57363068181818,23.83094572425307,Western Province,Karongi,Rural,HH Surrounding Camp,Candle,No, ,, ,,,,,,,,,,,,,,,
139,18,24.57363068181818,23.83094572425307,Western Province,Karongi,Rural,HH Surrounding Camp,Pressurized mantle lamp,No, ,, ,,,,,,,,,,,,,,,
139,18,24.57363068181818,23.83094572425307,Western Province,Karongi,Rural,HH Surrounding Camp,Open wick lamp,No, ,, ,,,,,,,,,,,,,,,
139,18,24.57363068181818,23.83094572425307,Western Province,Karongi,Rural,HH Surrounding Camp,Hurricane lamp with glass cover,No, ,, ,,,,,,,,,,,,,,,
139,18,24.57363068181818,23.83094572425307,Western Province,Karongi,Rural,HH Surrounding Camp,Another lamp,No, ,, ,,,,,,,,,,,,,,,
140,1,84.85616583850931,87.90970536351155,Western Province,Karongi,Rural,HH Surrounding Camp,Candle,No, ,, ,,,,,,,,,,,,,,,
140,1,84.85616583850931,87.90970536351155,Western Province,Karongi,Rural,HH Surrounding Camp,Another lamp,No, ,, ,,,,,,,,,,,,,,,
140,1,84.85616583850931,87.90970536351155,Western Province,Karongi,Rural,HH Surrounding Camp,Open wick lamp,No, ,, ,,,,,,,,,,,,,,,
140,1,84.85616583850931,87.90970536351155,Western Province,Karongi,Rural,HH Surrounding Camp,Hurricane lamp with glass cover,No, ,, ,,,,,,,,,,,,,,,
140,1,84.85616583850931,87.90970536351155,Western Province,Karongi,Rural,HH Surrounding Camp,Pressurized mantle lamp,No, ,, ,,,,,,,,,,,,,,,
140,2,84.85616583850931,87.90970536351155,Western Province,Karongi,Rural,HH Surrounding Camp,Candle,No, ,, ,,,,,,,,,,,,,,,
140,2,84.85616583850931,87.90970536351155,Western Province,Karongi,Rural,HH Surrounding Camp,Another lamp,No, ,, ,,,,,,,,,,,,,,,
140,2,84.85616583850931,87.90970536351155,Western Province,Karongi,Rural,HH Surrounding Camp,Pressurized mantle lamp,No, ,, ,,,,,,,,,,,,,,,
140,2,84.85616583850931,87.90970536351155,Western Province,Karongi,Rural,HH Surrounding Camp,Open wick lamp,No, ,, ,,,,,,,,,,,,,,,
140,2,84.85616583850931,87.90970536351155,Western Province,Karongi,Rural,HH Surrounding Camp,Hurricane lamp with glass cover,No, ,, ,,,,,,,,,,,,,,,
140,3,74.1484,78.42403890308957,Western Province,Karongi,Rural,HH Surrounding Camp,Hurricane lamp with glass cover,No, ,, ,,,,,,,,,,,,,,,
140,3,74.1484,78.42403890308957,Western Province,Karongi,Rural,HH Surrounding Camp,Open wick lamp,No, ,, ,,,,,,,,,,,,,,,
140,3,74.1484,78.42403890308957,Western Province,Karongi,Rural,HH Surrounding Camp,Another lamp,No, ,, ,,,,,,,,,,,,,,,
140,3,74.1484,78.42403890308957,Western Province,Karongi,Rural,HH Surrounding Camp,Candle,No, ,, ,,,,,,,,,,,,,,,
140,3,74.1484,78.42403890308957,Western Province,Karongi,Rural,HH Surrounding Camp,Pressurized mantle lamp,No, ,, ,,,,,,,,,,,,,,,
140,4,84.85616583850931,87.90970536351155,Western Province,Karongi,Rural,HH Surrounding Camp,Open wick lamp,No, ,, ,,,,,,,,,,,,,,,
140,4,84.85616583850931,87.90970536351155,Western Province,Karongi,Rural,HH Surrounding Camp,Candle,No, ,, ,,,,,,,,,,,,,,,
140,4,84.85616583850931,87.90970536351155,Western Province,Karongi,Rural,HH Surrounding Camp,Pressurized mantle lamp,No, ,, ,,,,,,,,,,,,,,,
140,4,84.85616583850931,87.90970536351155,Western Province,Karongi,Rural,HH Surrounding Camp,Hurricane lamp with glass cover,No, ,, ,,,,,,,,,,,,,,,
140,4,84.85616583850931,87.90970536351155,Western Province,Karongi,Rural,HH Surrounding Camp,Another lamp,No, ,, ,,,,,,,,,,,,,,,
140,5,74.1484,78.42403890308957,Western Province,Karongi,Rural,HH Surrounding Camp,Candle,No, ,, ,,,,,,,,,,,,,,,
140,5,74.1484,78.42403890308957,Western Province,Karongi,Rural,HH Surrounding Camp,Another lamp,No, ,, ,,,,,,,,,,,,,,,
140,5,74.1484,78.42403890308957,Western Province,Karongi,Rural,HH Surrounding Camp,Open wick lamp,No, ,, ,,,,,,,,,,,,,,,
140,5,74.1484,78.42403890308957,Western Province,Karongi,Rural,HH Surrounding Camp,Hurricane lamp with glass cover,No, ,, ,,,,,,,,,,,,,,,
140,5,74.1484,78.42403890308957,Western Province,Karongi,Rural,HH Surrounding Camp,Pressurized mantle lamp,No, ,, ,,,,,,,,,,,,,,,
140,6,74.1484,78.42403890308957,Western Province,Karongi,Rural,HH Surrounding Camp,Another lamp,No, ,, ,,,,,,,,,,,,,,,
140,6,74.1484,78.42403890308957,Western Province,Karongi,Rural,HH Surrounding Camp,Hurricane lamp with glass cover,No, ,, ,,,,,,,,,,,,,,,
140,6,74.1484,78.42403890308957,Western Province,Karongi,Rural,HH Surrounding Camp,Candle,No, ,, ,,,,,,,,,,,,,,,
140,6,74.1484,78.42403890308957,Western Province,Karongi,Rural,HH Surrounding Camp,Open wick lamp,No, ,, ,,,,,,,,,,,,,,,
140,6,74.1484,78.42403890308957,Western Province,Karongi,Rural,HH Surrounding Camp,Pressurized mantle lamp,No, ,, ,,,,,,,,,,,,,,,
140,7,84.85616583850931,87.90970536351155,Western Province,Karongi,Rural,HH Surrounding Camp,Open wick lamp,No, ,, ,,,,,,,,,,,,,,,
140,7,84.85616583850931,87.90970536351155,Western Province,Karongi,Rural,HH Surrounding Camp,Another lamp,No, ,, ,,,,,,,,,,,,,,,
140,7,84.85616583850931,87.90970536351155,Western Province,Karongi,Rural,HH Surrounding Camp,Pressurized mantle lamp,No, ,, ,,,,,,,,,,,,,,,
140,7,84.85616583850931,87.90970536351155,Western Province,Karongi,Rural,HH Surrounding Camp,Hurricane lamp with glass cover,No, ,, ,,,,,,,,,,,,,,,
140,7,84.85616583850931,87.90970536351155,Western Province,Karongi,Rural,HH Surrounding Camp,Candle,No, ,, ,,,,,,,,,,,,,,,
140,8,74.1484,78.42403890308957,Western Province,Karongi,Rural,HH Surrounding Camp,Candle,Yes, ,, ,,1,1,No problem,No problem,,,,,,,,,,
140,8,74.1484,78.42403890308957,Western Province,Karongi,Rural,HH Surrounding Camp,Open wick lamp,No, ,, ,,,,,,,,,,,,,,,
140,8,74.1484,78.42403890308957,Western Province,Karongi,Rural,HH Surrounding Camp,Hurricane lamp with glass cover,No, ,, ,,,,,,,,,,,,,,,
140,8,74.1484,78.42403890308957,Western Province,Karongi,Rural,HH Surrounding Camp,Pressurized mantle lamp,No, ,, ,,,,,,,,,,,,,,,
140,8,74.1484,78.42403890308957,Western Province,Karongi,Rural,HH Surrounding Camp,Another lamp,No, ,, ,,,,,,,,,,,,,,,
140,9,74.1484,78.42403890308957,Western Province,Karongi,Rural,HH Surrounding Camp,Candle,No, ,, ,,,,,,,,,,,,,,,
140,9,74.1484,78.42403890308957,Western Province,Karongi,Rural,HH Surrounding Camp,Open wick lamp,No, ,, ,,,,,,,,,,,,,,,
140,9,74.1484,78.42403890308957,Western Province,Karongi,Rural,HH Surrounding Camp,Pressurized mantle lamp,No, ,, ,,,,,,,,,,,,,,,
140,9,74.1484,78.42403890308957,Western Province,Karongi,Rural,HH Surrounding Camp,Hurricane lamp with glass cover,No, ,, ,,,,,,,,,,,,,,,
140,9,74.1484,78.42403890308957,Western Province,Karongi,Rural,HH Surrounding Camp,Another lamp,No, ,, ,,,,,,,,,,,,,,,
140,10,74.1484,78.42403890308957,Western Province,Karongi,Rural,HH Surrounding Camp,Open wick lamp,No, ,, ,,,,,,,,,,,,,,,
140,10,74.1484,78.42403890308957,Western Province,Karongi,Rural,HH Surrounding Camp,Pressurized mantle lamp,No, ,, ,,,,,,,,,,,,,,,
140,10,74.1484,78.42403890308957,Western Province,Karongi,Rural,HH Surrounding Camp,Another lamp,No, ,, ,,,,,,,,,,,,,,,
140,10,74.1484,78.42403890308957,Western Province,Karongi,Rural,HH Surrounding Camp,Candle,No, ,, ,,,,,,,,,,,,,,,
140,10,74.1484,78.42403890308957,Western Province,Karongi,Rural,HH Surrounding Camp,Hurricane lamp with glass cover,No, ,, ,,,,,,,,,,,,,,,
140,11,74.1484,78.42403890308957,Western Province,Karongi,Rural,HH Surrounding Camp,Another lamp,No, ,, ,,,,,,,,,,,,,,,
140,11,74.1484,78.42403890308957,Western Province,Karongi,Rural,HH Surrounding Camp,Hurricane lamp with glass cover,No, ,, ,,,,,,,,,,,,,,,
140,11,74.1484,78.42403890308957,Western Province,Karongi,Rural,HH Surrounding Camp,Pressurized mantle lamp,No, ,, ,,,,,,,,,,,,,,,
140,11,74.1484,78.42403890308957,Western Province,Karongi,Rural,HH Surrounding Camp,Open wick lamp,No, ,, ,,,,,,,,,,,,,,,
140,11,74.1484,78.42403890308957,Western Province,Karongi,Rural,HH Surrounding Camp,Candle,No, ,, ,,,,,,,,,,,,,,,
140,12,74.1484,78.42403890308957,Western Province,Karongi,Rural,HH Surrounding Camp,Pressurized mantle lamp,No, ,, ,,,,,,,,,,,,,,,
140,12,74.1484,78.42403890308957,Western Province,Karongi,Rural,HH Surrounding Camp,Hurricane lamp with glass cover,No, ,, ,,,,,,,,,,,,,,,
140,12,74.1484,78.42403890308957,Western Province,Karongi,Rural,HH Surrounding Camp,Another lamp,No, ,, ,,,,,,,,,,,,,,,
140,12,74.1484,78.42403890308957,Western Province,Karongi,Rural,HH Surrounding Camp,Candle,No, ,, ,,,,,,,,,,,,,,,
140,12,74.1484,78.42403890308957,Western Province,Karongi,Rural,HH Surrounding Camp,Open wick lamp,No, ,, ,,,,,,,,,,,,,,,
140,13,84.85616583850931,87.90970536351155,Western Province,Karongi,Rural,HH Surrounding Camp,Open wick lamp,No, ,, ,,,,,,,,,,,,,,,
140,13,84.85616583850931,87.90970536351155,Western Province,Karongi,Rural,HH Surrounding Camp,Pressurized mantle lamp,No, ,, ,,,,,,,,,,,,,,,
140,13,84.85616583850931,87.90970536351155,Western Province,Karongi,Rural,HH Surrounding Camp,Hurricane lamp with glass cover,No, ,, ,,,,,,,,,,,,,,,
140,13,84.85616583850931,87.90970536351155,Western Province,Karongi,Rural,HH Surrounding Camp,Another lamp,No, ,, ,,,,,,,,,,,,,,,
140,13,84.85616583850931,87.90970536351155,Western Province,Karongi,Rural,HH Surrounding Camp,Candle,No, ,, ,,,,,,,,,,,,,,,
140,14,84.85616583850931,87.90970536351155,Western Province,Karongi,Rural,HH Surrounding Camp,Open wick lamp,No, ,, ,,,,,,,,,,,,,,,
140,14,84.85616583850931,87.90970536351155,Western Province,Karongi,Rural,HH Surrounding Camp,Another lamp,No, ,, ,,,,,,,,,,,,,,,
140,14,84.85616583850931,87.90970536351155,Western Province,Karongi,Rural,HH Surrounding Camp,Candle,No, ,, ,,,,,,,,,,,,,,,
140,14,84.85616583850931,87.90970536351155,Western Province,Karongi,Rural,HH Surrounding Camp,Hurricane lamp with glass cover,No, ,, ,,,,,,,,,,,,,,,
140,14,84.85616583850931,87.90970536351155,Western Province,Karongi,Rural,HH Surrounding Camp,Pressurized mantle lamp,No, ,, ,,,,,,,,,,,,,,,
140,15,84.85616583850931,87.90970536351155,Western Province,Karongi,Rural,HH Surrounding Camp,Pressurized mantle lamp,No, ,, ,,,,,,,,,,,,,,,
140,15,84.85616583850931,87.90970536351155,Western Province,Karongi,Rural,HH Surrounding Camp,Open wick lamp,No, ,, ,,,,,,,,,,,,,,,
140,15,84.85616583850931,87.90970536351155,Western Province,Karongi,Rural,HH Surrounding Camp,Candle,No, ,, ,,,,,,,,,,,,,,,
140,15,84.85616583850931,87.90970536351155,Western Province,Karongi,Rural,HH Surrounding Camp,Another lamp,No, ,, ,,,,,,,,,,,,,,,
140,15,84.85616583850931,87.90970536351155,Western Province,Karongi,Rural,HH Surrounding Camp,Hurricane lamp with glass cover,No, ,, ,,,,,,,,,,,,,,,
140,16,74.1484,78.42403890308957,Western Province,Karongi,Rural,HH Surrounding Camp,Pressurized mantle lamp,No, ,, ,,,,,,,,,,,,,,,
140,16,74.1484,78.42403890308957,Western Province,Karongi,Rural,HH Surrounding Camp,Another lamp,No, ,, ,,,,,,,,,,,,,,,
140,16,74.1484,78.42403890308957,Western Province,Karongi,Rural,HH Surrounding Camp,Candle,No, ,, ,,,,,,,,,,,,,,,
140,16,74.1484,78.42403890308957,Western Province,Karongi,Rural,HH Surrounding Camp,Open wick lamp,No, ,, ,,,,,,,,,,,,,,,
140,16,74.1484,78.42403890308957,Western Province,Karongi,Rural,HH Surrounding Camp,Hurricane lamp with glass cover,No, ,, ,,,,,,,,,,,,,,,
140,17,74.1484,78.42403890308957,Western Province,Karongi,Rural,HH Surrounding Camp,Another lamp,No, ,, ,,,,,,,,,,,,,,,
140,17,74.1484,78.42403890308957,Western Province,Karongi,Rural,HH Surrounding Camp,Candle,No, ,, ,,,,,,,,,,,,,,,
140,17,74.1484,78.42403890308957,Western Province,Karongi,Rural,HH Surrounding Camp,Hurricane lamp with glass cover,No, ,, ,,,,,,,,,,,,,,,
140,17,74.1484,78.42403890308957,Western Province,Karongi,Rural,HH Surrounding Camp,Open wick lamp,No, ,, ,,,,,,,,,,,,,,,
140,17,74.1484,78.42403890308957,Western Province,Karongi,Rural,HH Surrounding Camp,Pressurized mantle lamp,No, ,, ,,,,,,,,,,,,,,,
140,18,74.1484,78.42403890308957,Western Province,Karongi,Rural,HH Surrounding Camp,Pressurized mantle lamp,No, ,, ,,,,,,,,,,,,,,,
140,18,74.1484,78.42403890308957,Western Province,Karongi,Rural,HH Surrounding Camp,Open wick lamp,No, ,, ,,,,,,,,,,,,,,,
140,18,74.1484,78.42403890308957,Western Province,Karongi,Rural,HH Surrounding Camp,Candle,No, ,, ,,,,,,,,,,,,,,,
140,18,74.1484,78.42403890308957,Western Province,Karongi,Rural,HH Surrounding Camp,Another lamp,No, ,, ,,,,,,,,,,,,,,,
140,18,74.1484,78.42403890308957,Western Province,Karongi,Rural,HH Surrounding Camp,Hurricane lamp with glass cover,No, ,, ,,,,,,,,,,,,,,,
141,1,65.05401999999999,60.3362037018648,Western Province,Karongi,Rural,HH Surrounding Camp,Open wick lamp,No, ,, ,,,,,,,,,,,,,,,
141,1,65.05401999999999,60.3362037018648,Western Province,Karongi,Rural,HH Surrounding Camp,Candle,No, ,, ,,,,,,,,,,,,,,,
141,1,65.05401999999999,60.3362037018648,Western Province,Karongi,Rural,HH Surrounding Camp,Another lamp,No, ,, ,,,,,,,,,,,,,,,
141,1,65.05401999999999,60.3362037018648,Western Province,Karongi,Rural,HH Surrounding Camp,Pressurized mantle lamp,No, ,, ,,,,,,,,,,,,,,,
141,1,65.05401999999999,60.3362037018648,Western Province,Karongi,Rural,HH Surrounding Camp,Hurricane lamp with glass cover,No, ,, ,,,,,,,,,,,,,,,
141,2,65.05401999999999,60.3362037018648,Western Province,Karongi,Rural,HH Surrounding Camp,Open wick lamp,No, ,, ,,,,,,,,,,,,,,,
141,2,65.05401999999999,60.3362037018648,Western Province,Karongi,Rural,HH Surrounding Camp,Pressurized mantle lamp,No, ,, ,,,,,,,,,,,,,,,
141,2,65.05401999999999,60.3362037018648,Western Province,Karongi,Rural,HH Surrounding Camp,Candle,No, ,, ,,,,,,,,,,,,,,,
141,2,65.05401999999999,60.3362037018648,Western Province,Karongi,Rural,HH Surrounding Camp,Hurricane lamp with glass cover,No, ,, ,,,,,,,,,,,,,,,
141,2,65.05401999999999,60.3362037018648,Western Province,Karongi,Rural,HH Surrounding Camp,Another lamp,No, ,, ,,,,,,,,,,,,,,,
141,3,65.05401999999999,60.3362037018648,Western Province,Karongi,Rural,HH Surrounding Camp,Open wick lamp,No, ,, ,,,,,,,,,,,,,,,
141,3,65.05401999999999,60.3362037018648,Western Province,Karongi,Rural,HH Surrounding Camp,Candle,No, ,, ,,,,,,,,,,,,,,,
141,3,65.05401999999999,60.3362037018648,Western Province,Karongi,Rural,HH Surrounding Camp,Pressurized mantle lamp,No, ,, ,,,,,,,,,,,,,,,
141,3,65.05401999999999,60.3362037018648,Western Province,Karongi,Rural,HH Surrounding Camp,Hurricane lamp with glass cover,No, ,, ,,,,,,,,,,,,,,,
141,3,65.05401999999999,60.3362037018648,Western Province,Karongi,Rural,HH Surrounding Camp,Another lamp,No, ,, ,,,,,,,,,,,,,,,
141,4,65.05401999999999,60.3362037018648,Western Province,Karongi,Rural,HH Surrounding Camp,Pressurized mantle lamp,No, ,, ,,,,,,,,,,,,,,,
141,4,65.05401999999999,60.3362037018648,Western Province,Karongi,Rural,HH Surrounding Camp,Candle,No, ,, ,,,,,,,,,,,,,,,
